config_hash,log_prime_sse,sse_null_phase_scramble,sse_null_target_shuffle,pcs,pli,ic,c4_contrast,ablated_c4_contrast,j_info_mean,grad_phase_var,max_amp_peak,clamp_fraction_mean,omega_sat_mean
27e30c1f5110b948f2a3fd00bba630bae15e1f51910eadd619d7604afcccf9b2,6.01473250567254,6.33723817946957,5.99215680421271,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
0bae2d6da830cc2ceda8fa12d7ad215e9d6fe8dadf902fa3a9e8c9139e2f4143,6.01473250567254,6.58455622455952,5.86956076682873,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
e4f972e464e5077c5e3ca81dc27cb60c94c21baddd74dafec78f6120eb153fee,6.01473250567254,7.48884644701229,7.34774197414013,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
ecb03e980de779633e494d06e49fd46cd2408355f498b0e373d69c8292c00ded,6.01473250567254,7.54357964353005,6.60008601289231,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
a1553f7d8ad89b8d8ca4ed8c32821a5c6735344bd8d861b50fe4864420c2ed9a,6.01473250567254,7.25129458842896,7.49377120892054,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
11c31f5619058987872db7838e0a5d1ea6b61fbe8fe4493fb0a25661a3577ca6,6.01473250567254,7.9702358630557,5.85068269060831,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
944aec086a0d528e34f75c39cdfed5a9d3db5550b209f29d744b8d7d2cfddeb6,6.01473250567254,6.87641031243986,6.21082586587931,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
1735b63542243abc738044e9040ccb8b8dce22a4d1a37abe33a41816f8ac87bc,6.01473250567254,7.14639274288551,6.08052340080396,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
05b23fc25145bc55193c4db6a3b01d93506661e66155c561bbfa45b0af3dd80e,6.01473250567254,6.89731218594881,5.98492497060087,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
cea2b0d339df971743f5a35884fb7ed0d116cd014f1dcbe98e444860673b4182,6.01473250567254,5.63499259099605,5.84115165457079,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
6974fb85b63e22c09592b125ec011ae2bc64a16612854ee1394532c3b1fddedb,6.01473250567254,6.0518778493867,5.91006943794691,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
9acb0686feee7dc89b928ac7b005e6f40a79fc5172799283d1b05ef765dd5fe5,6.01473250567254,6.94425052200568,5.86329402582562,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
2c6d2b041200f8ab67802384fff72f55264df26862fa3bf3a959214bb1f50300,6.01473250567254,6.75895558800364,5.96818527843354,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
78ea9b4bb2b37c63824e2112aa9cff27e7f3e206ef0d85e0c704fad85c510968,6.01473250567254,7.1820669245231,6.01635678415456,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
2a93af3ab9cfd242adff6ced1b8e7127969ce4c3ba11de7ff9125fe877291694,6.01473250567254,6.22116066522799,6.03744221750613,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
a74f96f591a8186bb73a9561ff2c5bd18cf2cb6abdfe1104bacc62d421340008,6.01473250567254,7.43415481075814,5.92178451549888,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
ea25907f594bfcadb69825981bd032ca2ce4760533d04ab202e5de9b847db05d,6.01473250567254,6.28829340066431,6.20892601981396,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
3313a485fb81ce36af01cdd2310d222eb2ba606d9c83d6b1493bbc32e6b07e46,6.01473250567254,8.31444513391904,7.43019585284611,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
79b03375791d375914e0a7d25b09342781ce7f910c1239bb35afc3c12d3109ce,6.01473250567254,6.68206254469679,5.8515095035919,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
0425436da41f6ff793736a858118cf12aac52874ab631abf9e0888d72090d911,6.01473250567254,7.45923834667169,6.05191318870002,0.0030228819232434,1.0,1.0,4.45578463963828e+17,1.75921600636479e+15,26480376.0,172.605072021484,113.455726623535,1.0,0.0
ec94b9dfe89b2193586f0ac973bc8ee415ead97cae8a28d801e958c2d930ea04,6.01572278889997,7.48749556016751,5.25673381964832,0.00130151852499694,1.0,1.0,4.48229094765839e+17,1.75921600636479e+15,26611216.0,170.644866943359,110.100486755371,1.0,0.0
22aecde925b400d7960d793cca4237bbc2dcaff514ca43e5e71d98e844bbfee9,6.02033761536593,6.86622776453246,6.18004751580614,0.00225553778000176,1.0,1.0,4.4673133572575e+17,1.75921600636479e+15,26541108.0,172.365737915039,113.611183166504,1.0,0.0
036819f081d9f171fcadbada98ad2c3f5258b1cc19097fb2a84cf82a76761319,6.03931148149356,6.47551345486657,7.17720566600581,0.000485211290651932,1.0,1.0,4.4859265531771e+17,1.75921600636479e+15,26625970.0,169.747116088867,109.951850891113,1.0,0.0
7c924c5231583b8aad8292e70a701944e0d79aa3613bb54745cb0fa7ad6af0cd,6.06234402990584,7.66509930304807,6.14341765887702,0.00150988006498665,1.0,1.0,4.46526687460195e+17,1.75921600636479e+15,26527156.0,172.206634521484,112.644340515137,1.0,0.0
4bfa7a1ce417d614257e48f04297149edf1a44586a57154234a272ae538df7c0,6.0964565541252,6.71262228234277,6.12616195936347,0.00111441418994218,1.0,1.0,4.45684874563384e+17,1.75921600636479e+15,26491148.0,173.31201171875,113.974716186523,1.0,0.0
babe0b2e8fcca839682d41076c86f8a2557a6c3d2bf7e238aa2b249220d09575,6.09997846148805,6.9445676529633,5.27450328260938,0.00349974888376892,1.0,1.0,4.43366438598462e+17,1.75921600636479e+15,26392984.0,177.584503173828,118.150337219238,1.0,0.0
1a2a3a6dc2522cda7d60c34ef4f46f3d250086e91f44632bb1dbce4509a7922f,6.10728723499581,8.04447123730624,5.11219890789001,0.00130740634631366,1.0,1.0,4.45444232874507e+17,1.75921600636479e+15,26482174.0,174.381729125977,114.26953125,1.0,0.0
78e6b33334406fbcf98473d9fecce7a57bc2e10880b7372e560e99e684630a39,6.15452374266468,6.59201306743927,6.08969410971843,5.18026827194262e-05,1.0,1.0,4.47198221720849e+17,1.75921600636479e+15,26569408.0,172.896560668945,112.346694946289,1.0,0.0
c3bbac33f496961b38e9a1a6b4aa5f6abe9f2de6f29835cd3506b637d80c153b,6.17628874796119,7.27520536660703,5.27216430605465,0.00384162296541035,1.0,1.0,4.45608557702938e+17,1.75921600636479e+15,26484770.0,173.071685791016,113.800743103027,1.0,0.0
11427d6d5e3719d7b3c8ace0d974746b178019f58cc58c8e1d2306f8eed6e639,6.17835439261266,7.34730940100008,6.21524034736434,0.00077312282519415,1.0,1.0,4.45460091633184e+17,1.75921600636479e+15,26476986.0,173.909332275391,114.641479492188,1.0,0.0
add73f1fce160ea54b708b74ef9e7aa7c6f5abe34cd43e204141e36504033f27,6.18582451388393,6.63692757796318,4.70560058109208,0.00164002913516015,1.0,1.0,4.46673935707383e+17,1.75921600636479e+15,26532224.0,172.009185791016,114.271011352539,1.0,0.0
8fc4e3c285871f1293db25ca2780a6e6d40288342d3aedfde73106399b5fa19b,6.22307064414014,7.14218032781052,5.75552304919242,0.00110477255657315,1.0,1.0,4.45460362252125e+17,1.75921600636479e+15,26485880.0,174.419418334961,113.84676361084,1.0,0.0
f10ff76383d54125efb9afec6e42bfab5368b8b8587fd346b0b4519673868c65,6.22371434855484,6.92346166235303,5.45201359712761,0.000874062883667648,1.0,1.0,4.45613050117408e+17,1.75921600636479e+15,26481218.0,172.56819152832,113.248184204102,1.0,0.0
0d5227deca93ddd563580f2e1a96746ccc8cbbf46308165335bde86cba784329,6.23254609371341,6.06358746141915,5.233084281715,0.00274676247499883,1.0,1.0,4.4455917376488e+17,1.75921600636479e+15,26437036.0,174.801879882813,115.576065063477,1.0,0.0
13dd12d5dd6fa87f94c5876450c48513760396c9e51e3457d8847049da799caa,6.25162250733476,8.10682975448051,6.20439377030425,0.000404506863560528,1.0,1.0,4.45633807216494e+17,1.75921600636479e+15,26486814.0,173.497085571289,113.888824462891,1.0,0.0
84ab4465811f973d1b36fe40568157421c445fb37aae22ef45f875bcdab14a18,6.26818060809545,6.73748336746058,7.27993576081995,0.00197914568707347,1.0,1.0,4.44939242565985e+17,1.75921600636479e+15,26456730.0,174.303146362305,115.12767791748,1.0,0.0
cec0f873fc90889b151a0b48672f26de8b5e2e775abcf26ff79aea8ada5fa3f3,6.27588511305088,6.30452653962656,5.43775180030059,0.000677393341902643,1.0,1.0,4.43461428745067e+17,1.75921600636479e+15,26390066.0,176.595336914063,117.25611114502,1.0,0.0
b50532abd78112694552e0057acbb25b6283abf32815712bfa1b76636b7a91df,6.27883471988312,6.41062230390694,5.65144591597563,0.00269153947010636,1.0,1.0,4.45452649379911e+17,1.75921600636479e+15,26482818.0,174.381820678711,114.858062744141,1.0,0.0
548280c11ae2a103ca0b70c41f36a09bfebf732957105aed883d7b0e3994f287,6.28212304262717,7.4135278854077,6.59713365228682,0.00167206185869873,1.0,1.0,4.45658596665114e+17,1.75921600636479e+15,26489774.0,173.368545532227,114.13102722168,1.0,0.0
a24a36c3883582ba3283cb8af71c4e90886f981596d2cc080a3ff63241d9dbb9,6.2926315197005,6.11251993723541,5.40757898248508,0.00252875662408769,1.0,1.0,4.45312193885794e+17,1.75921600636479e+15,26409008.0,213.812805175781,8083.39404296875,0.999999701976776,0.0
a87578a66f59e0a4229da238cabf565c6c25b11aa5997af2efb4cccc9c113d42,6.29752293852816,7.10423505971021,5.56513045493988,0.00122208753600717,1.0,1.0,4.46787220239904e+17,1.75921600636479e+15,26540846.0,172.686309814453,111.688690185547,1.0,0.0
8fbac15bda6840df334acb823f875dbb2b59ea9c3f4eaa46137d8bb72806c228,6.30084892957562,7.06285765966938,5.30914404674061,0.000843965739477426,1.0,1.0,4.45105353526931e+17,1.75921600636479e+15,26465198.0,174.311645507813,114.451217651367,1.0,0.0
c18b03fc9fe5ac755c5cb2546ab3cb28076365dc2266d5cab7563bb9e01bae1b,6.3045174810044,7.71885259740982,5.51032410040588,0.000498381908982992,1.0,1.0,4.44840192006914e+17,1.75921600636479e+15,26168068.0,417.956939697266,11247.47265625,0.999998688697815,0.0
74f8567df27d3b47c652e308341fcdf5ecc5464c9510fc716dd480810b98ba04,6.30680825157307,6.49937155694897,5.22030681001571,0.000917354715056717,1.0,1.0,4.46543493412032e+17,1.75921600636479e+15,26508316.0,180.1064453125,8496.46875,0.999999821186066,0.0
15b1d6924270a52048c0a1cd88d0e75d1547692bf888dba5c901d6eeb5ce1c7c,6.31318871608815,7.02208890630448,6.33213731701841,0.000136762479087338,1.0,1.0,4.4561643295351e+17,1.75921600636479e+15,26484600.0,173.025436401367,113.59839630127,1.0,0.0
cff8791a343182dbfac077e4048bfe159dfb22009efb8399706682d8ee06001f,6.34197885445144,7.12041345114795,5.8581048935438,2.56479943345767e-05,1.0,1.0,4.43617445314597e+17,1.75921600636479e+15,26396012.0,176.307907104492,117.593032836914,1.0,0.0
fd1fae38b5fbc06f295770613034b8604fe2b534cf76a74855c4340178f11780,6.34248695404122,8.19386413914045,6.46243114465308,0.00268340390175581,1.0,1.0,4.47933136890884e+17,1.75921600636479e+15,26588204.0,174.283615112305,110.898735046387,1.0,0.0
8ebf8ec324c7f76b336f6b59ee983f62f52668fc104a0b7da517ec786487fa0e,6.34307851486839,6.68209484108593,5.47048199734154,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
1698b1ec2841f12715d6497a0482695b0800c2e7d4f1e71087bcb4a4afbd4deb,6.34307851486839,6.92413312241373,5.45816778755456,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
4a372c2a6893c299a13f288dda5cda05040414d09a8e3c69e44f4ffa2b376c06,6.34307851486839,7.45832363135765,5.48588775146329,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
c49870e2b601c895d696f813c7b1c318758fe596346fd0b2cfea717aa6cd2b14,6.34307851486839,7.11087083617314,5.59206419208552,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
86ae19ab8345dd3ff502b288324e5a5965180a081ae6b11a535e202d3489870f,6.34307851486839,8.34397363092898,5.46548082987558,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
deccb301e2d8f4b301fc7e94ce901d5d517d6c8ea09e0682d93ac0fabcce4da9,6.34307851486839,5.69275717738927,5.47138909575247,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
9a97750922b36dcd009b47cd852a2796bf231e8e3e7783ca27c8397da65a8914,6.34307851486839,6.71379830831598,6.11224495926756,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
48ebda58e2954a3b72b78fb8ae38300be4773ac0193dd1d37b738c0b0b1f01cd,6.34307851486839,6.90277515557404,5.61487318380187,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
32ad705567ce7bfa2020f36583ddca0b8c3192ea7d144db8352ec905de910c8b,6.34307851486839,11.5210935078116,5.56149775189926,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
34bccf2bd52500ddb52310def15a21ceff9e17e8205eb8a5a5e5999c5e71a4e9,6.34307851486839,6.91131511058035,5.50923042638147,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
d3b728e2eece94acbec9483ceb7ff0db6b2996787bf5c0e7fa659f821dd87cf6,6.34307851486839,6.16016318038546,5.90354454530974,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
677ad53f1aa5df22b054da8bf124ecb58e9b045dbb3505b49486458cc900b722,6.34307851486839,8.84522927684696,5.56028905628329,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
08e5aea2c7f14d18281f3cbcba296c8304ed0f27e4a20a762f5a7cbb1378b664,6.34307851486839,7.69094509497117,5.51011883889542,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
aba38485552db4d4fd6779a66c32ec07a00afcd87ca7cd18d8f735c0917ce8a1,6.34307851486839,8.80420988916713,5.47157306593798,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
e822068fe472d3029eb44132069846c52267dba98ce75edfc7d320876d4629ee,6.34307851486839,6.07565902600696,5.66768076790554,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
f68d61e995c4cb16fbcdd87e2cb9b9b58842cc9cbfb88ac6d966d52273983739,6.34307851486839,6.21758765606998,7.16642451798969,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
384d0abafef73a3b8b24c6369db69a300f290f7c633132964610ea782b275711,6.34307851486839,6.85991168200404,5.59678533872073,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
ebfe549b842ce1219e1d68d8d55aded002da82a5344447a6f2115b75ae01c313,6.34307851486839,8.35714544129577,5.6836697812956,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
6d93690d6fb1b42f983e5637d50a4de0448205204ebec8169cea8a216a23b929,6.34307851486839,6.24136874513372,5.46046115741212,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
c41881c2aeaa32223459664a9d48479affcde92a91cdb8bdd32ba964253d431c,6.34307851486839,7.72453295053904,5.94509790472519,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
4ae2013de482a8fd800bd834ecb4ca13f5e9ff1fcd31bf75fe8dd237dd07760f,6.34307851486839,7.9103164666368,5.48157783035044,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
454c2fe7d9246b4ac1ca845851ca50cbf2d38ea11a817ec63b49652e8f6f4094,6.34307851486839,7.7168783602682,5.63048191565462,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
464ea33847e043ee7362d1c45313b1bfba575c80f8194fb9a1ba6bfab3c8bb01,6.34307851486839,6.910257763873,5.52585449910562,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
9dce33a4bf22c5029332b6260f55b29f631a71492e4f0059865c145926348830,6.34307851486839,7.14121577550047,5.88103644773592,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
28b127d88ce23e34524b0d97d8345936cb9ee5a9ef6729c246ec3047114320ff,6.34307851486839,5.69063607281638,5.94561839790013,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
92807726745bded4209b1bbb290a29056f51696e65923bb1999a66da309ee34c,6.34307851486839,7.52237335271459,5.94110960668532,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
762237f947c12a98468d0b8facda3ad1fd74223874f77894c98a32571b0955fb,6.34307851486839,6.82516161181882,5.47878073478415,0.00181225303094834,1.0,1.0,4.45427183364323e+17,1.75921600636479e+15,26479796.0,174.231964111328,114.554954528809,1.0,0.0
31414f159bc01af8fd6b4de081c6b1b7a4e2fa03cf139dfded1046d07a70f5f4,6.34413218622524,7.25738786490971,6.30510112250368,0.00190661277156323,1.0,1.0,4.46480383143827e+17,1.75921600636479e+15,26529398.0,172.920150756836,113.06078338623,1.0,0.0
b00e9b12b569fb25aae02b6016f0fb18814f9f9a958e169459ccafe9481c9e1a,6.35373605979308,8.14233533993547,6.26720839037011,0.00246091256849468,1.0,1.0,4.47165990036204e+17,1.75921600636479e+15,26556080.0,172.12077331543,112.332656860352,1.0,0.0
618d5588c9c7cadea11c8126d194e6c00aa2b4053de10f01fd32b45376920662,6.3556101948141,7.35721407718199,6.45189355048687,0.0023299555759877,1.0,1.0,4.45211195802332e+17,1.75921600636479e+15,26482692.0,175.983947753906,115.400299072266,1.0,0.0
796189b0696d180652aaf1181b2008e13e5f92ed8f788c4d7973fe64306271fd,6.35570941186818,7.27123969209904,5.94129102758796,0.000779906229581684,1.0,1.0,4.44105440234792e+17,1.75921600636479e+15,26421784.0,176.150802612305,115.816444396973,1.0,0.0
d888ae5ff7e1161a402c237ea13d47428ae28d9f54c167b54fbcec5d505ce2b2,6.3563301411384,6.35169103442141,5.45899333831281,0.000140126416226849,1.0,1.0,4.46987024283915e+17,1.75921600636479e+15,26545334.0,174.32209777832,2681.408203125,1.0,0.0
3d450913f5c679e88cdecd8e17f426092167879abd0eabc6b832d20bc0f532ad,6.35917351985081,7.6238887798866,6.38963422517493,0.00111535121686757,1.0,1.0,4.44545723598636e+17,1.75921600636479e+15,26432250.0,174.178833007813,115.524299621582,1.0,0.0
4f1388194a2bd2b526f29977893f5f59764ed5595f369fcce98e7aac2a6c08ce,6.36289417394747,7.76739202385073,5.64580046612257,0.00148303573951125,1.0,1.0,4.47892813446625e+17,1.75921600636479e+15,26583444.0,171.424179077148,110.922508239746,1.0,0.0
e53507715a498f2f6149b583c5b96a58fdd9ddde9436b3343d34d3a6f54a0351,6.36747858057046,7.35236119803991,5.7973898331508,0.000585366040468216,1.0,1.0,4.45487695599295e+17,1.75921600636479e+15,26484438.0,174.398895263672,114.521240234375,1.0,0.0
