run_dir,idx,label,ic_seed,K,target_initial_mass,dx_weighted_target_mass,klass,n_mid,n_fin,late_slope,er_fin,er_max,core_fin,diagnostic_label,compactness_max,core_radius_min,high_k_fraction_max,selection_slug,selection_reason,param_D,param_eta,param_rho_vac,param_omega0,param_a_coupling,param_s,param_f,param_a
CORE_SAT_HUNT_20260624_134206,10,rand,20260621,2,500.0,4.521122685185186,TRUE_SATURATED_BOUND_STATE,2,2,-4.448633907499769e-05,0.7002265697566663,0.9776938745168356,0.9977815708441325,,,,,,,0.1227,0.0944,1.0499,0.3503,1.3435,-0.0994,-0.2822,0.3811
CORE_SAT_HUNT_20260624_134206,11,rand,20260621,2,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.5328,0.0924,1.6819,0.0393,3.5145,0.9756,0.3115,0.3137
CORE_SAT_HUNT_20260624_134206,12,rand,20260621,2,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,0.0007625332458760926,4.095337304099042,4.095337304099042,0.0,,,,,,,0.9418,-0.0019,0.8044,0.3331,2.0403,-0.7214,0.2929,0.4625
CORE_SAT_HUNT_20260624_134206,13,rand,20260621,2,500.0,4.521122685185186,TRUE_SATURATED_BOUND_STATE,2,2,-8.829168146588405e-05,0.5867550785768239,0.9776896633179689,0.5525114610142495,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_134206,14,rand,20260621,2,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-2.6670992720612552e-05,0.0031072190698847014,0.9766817604731666,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_134206,15,rand,20260621,2,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-3.565039633031875e-05,0.004072629826649293,0.9768268641688271,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_134206,16,rand,20260621,3,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_134206,17,rand,20260621,3,500.0,4.521122685185186,NEAR_SATURATED_BOUND_STATE,3,3,0.00028300716618327195,2.1738957730651607,2.1738957730651607,2.4053082031969035,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_134206,18,rand,20260621,3,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,0.0006685153649025541,3.7280555487351354,3.7280555487351354,0.0,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_134206,19,rand,20260621,3,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-3.522379047772293e-05,0.006944628471920113,0.9842296296804373,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_134206,20,rand,20260621,3,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_134206,21,rand,20260621,3,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_134206,22,rand,20260621,3,500.0,4.521122685185186,TRANSIENT_GROWER_REJECT,3,3,0.00044759915660966596,2.7676945501803014,2.7676945501803014,0.7475385887248615,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_134206,23,rand,20260621,3,500.0,4.521122685185186,TRUE_SATURATED_BOUND_STATE,3,3,0.0001056626317173374,1.6501887500751748,1.6501887500751748,0.6813786488193162,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_134206,24,rand,20260621,4,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-0.0001286254653986634,0.17577141008742986,0.9876065579703664,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_134206,25,rand,20260621,4,500.0,4.521122685185186,SPIN_DOWN_REJECT,4,4,-0.00010514622319561299,0.4059513841282758,0.9877617707785854,0.6331770272827081,,,,,,,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_134206,26,rand,20260621,4,500.0,4.521122685185186,SPIN_DOWN_REJECT,4,4,-0.0001234725358863574,0.36551021374588744,0.9877784065228429,0.18870936272852576,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
CORE_SAT_HUNT_20260624_134206,27,rand,20260621,4,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-0.00012719326808420273,0.057117502781201604,0.9875475696330086,0.0,,,,,,,4.894,0.0854,1.4922,0.8073,2.5562,-0.6036,0.3037,0.4947
CORE_SAT_HUNT_20260624_134206,28,rand,20260621,4,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,0.004110864575011501,10.134244195735487,10.134244195735487,0.0,,,,,,,2.5129,0.143,1.2867,1.4353,2.7576,0.8063,-0.28,0.3954
CORE_SAT_HUNT_20260624_134206,29,rand,20260621,4,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,0.007262401281624828,20.037782117320845,20.037782117320845,0.0,,,,,,,3.2507,-0.0076,0.6972,1.5149,1.7809,0.4821,-0.1835,0.3436
CORE_SAT_HUNT_20260624_134206,30,rand,20260621,4,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,0.11778861781679269,272.738251651817,272.738251651817,0.0,,,,,,,3.5236,0.0316,1.5358,1.8442,2.3997,0.7859,-0.2009,0.435
CORE_SAT_HUNT_20260624_134206,31,rand,20260621,4,500.0,4.521122685185186,NEAR_SATURATED_BOUND_STATE,4,4,0.00026675175564833044,2.0493519291603883,2.0493519291603883,0.4479234096233719,,,,,,,0.1263,0.0089,0.5416,0.6704,3.6821,-0.975,-0.0481,0.4348
CORE_SAT_HUNT_20260624_134206,32,rand,20260621,6,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-0.000120696895303825,0.09543409261682484,0.9911961114271616,0.0,,,,,,,3.6201,0.0597,1.3871,0.9716,1.9495,-0.325,0.1255,0.3158
CORE_SAT_HUNT_20260624_134206,33,rand,20260621,6,500.0,4.521122685185186,NEAR_SATURATED_BOUND_STATE,6,6,0.00016727531185232777,1.5134010896292311,1.5134010896292311,0.5629785624394392,,,,,,,0.5405,0.025,1.8819,0.4033,3.1001,-0.5226,-0.423,0.4041
CORE_SAT_HUNT_20260624_134206,34,rand,20260621,6,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-7.622418166417771e-05,0.024257850703075602,0.9909785823294487,0.0,,,,,,,2.4793,0.0948,1.6947,1.5954,2.3827,-0.1985,-0.0183,0.4605
CORE_SAT_HUNT_20260624_134206,35,rand,20260621,6,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-4.922542283526417e-05,0.011600292355090929,0.9907622729152631,0.0,,,,,,,1.6429,0.1112,1.3843,1.3101,0.7999,0.8171,-0.2596,0.238
CORE_SAT_HUNT_20260624_134206,36,rand,20260621,6,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-4.22361852071727e-05,0.008729595314954238,0.9906160915672267,0.0,,,,,,,0.8961,0.1222,1.7495,0.5101,3.7872,-0.824,0.0883,0.3133
CORE_SAT_HUNT_20260624_134206,37,rand,20260621,6,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-0.00013594578815686776,0.18790758254291137,0.9913005676231905,0.0,,,,,,,1.4389,0.0583,0.2294,0.1067,1.8186,-0.5295,-0.4999,0.4318
CORE_SAT_HUNT_20260624_134206,38,rand,20260621,6,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-9.097023094397597e-05,0.07414931583791493,0.9909204131544517,0.0,,,,,,,1.4801,0.0528,0.2011,1.1763,0.158,-0.676,-0.1883,0.2053
CORE_SAT_HUNT_20260624_134206,39,rand,20260621,6,500.0,4.521122685185186,SPIN_DOWN_REJECT,0,0,-4.0667910465712455e-05,0.00877781886638787,0.990626435571535,0.0,,,,,,,3.7816,0.1105,0.9914,1.4103,3.6089,0.2202,0.0261,0.2183
CORE_SAT_HUNT_20260624_140205,0,rand,20260621,1,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.6502,0.0984,0.2906,0.8025,3.9369,-0.4355,0.4486,0.2799
CORE_SAT_HUNT_20260624_140205,1,rand,20260621,1,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,2.4146,0.0416,0.2658,1.198,0.1119,0.6439,0.2332,0.4006
CORE_SAT_HUNT_20260624_140205,2,rand,20260621,1,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.01584127321691483,44.12360068953252,44.12360068953252,0.0,,,,,,,4.7617,0.1471,1.3586,1.4398,0.6044,0.97,-0.388,0.3935
CORE_SAT_HUNT_20260624_140205,3,rand,20260621,1,800.0,7.233796296296298,TRANSIENT_GROWER_REJECT,1,1,0.0003788397358115641,2.374527448057269,2.374527448057269,1.6461147318551026,,,,,,,4.449,0.1136,0.9557,1.0003,3.6862,0.4609,-0.1931,0.3247
CORE_SAT_HUNT_20260624_140205,4,rand,20260621,1,800.0,7.233796296296298,TRUE_SATURATED_BOUND_STATE,1,1,9.738308663965874e-05,0.8630502894012452,0.9180715108148337,0.4641838286332111,,,,,,,3.3827,-0.0031,0.3385,1.7092,1.6545,-0.6062,-0.0102,0.3739
CORE_SAT_HUNT_20260624_140205,5,rand,20260621,1,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.0033935731359752766,12.332597404458392,12.332597404458392,0.0,,,,,,,1.7337,0.1189,1.912,1.0162,3.3099,0.2847,-0.0924,0.3083
CORE_SAT_HUNT_20260624_140205,6,rand,20260621,1,800.0,7.233796296296298,SPIN_DOWN_REJECT,1,1,-3.75397015532195e-05,0.319754684691447,0.802814243722139,0.26061606313497193,,,,,,,1.3389,0.0236,0.2243,0.9751,1.7381,-0.8983,0.3993,0.3247
CORE_SAT_HUNT_20260624_140205,7,rand,20260621,1,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-5.460750059595965e-05,0.26357466235449195,0.9500125677043764,0.0,,,,,,,1.0274,0.0358,0.7309,1.1828,1.6726,-0.987,-0.4856,0.3455
CORE_SAT_HUNT_20260624_140205,8,rand,20260621,2,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3913,0.1417,0.8556,1.0556,2.1688,0.8277,0.4352,0.3049
CORE_SAT_HUNT_20260624_140205,9,rand,20260621,2,800.0,7.233796296296298,TRANSIENT_GROWER_REJECT,2,2,0.0005811784009407719,2.7418677258341457,2.7418677258341457,1.1991919486523523,,,,,,,2.9313,0.0022,0.2748,1.3235,1.3484,0.7715,-0.1253,0.3825
CORE_SAT_HUNT_20260624_140205,10,rand,20260621,2,800.0,7.233796296296298,TRUE_SATURATED_BOUND_STATE,2,2,-2.2164394268495808e-05,0.8291441126114906,0.9776978114895165,0.899246546432062,,,,,,,0.1227,0.0944,1.0499,0.3503,1.3435,-0.0994,-0.2822,0.3811
CORE_SAT_HUNT_20260624_140205,11,rand,20260621,2,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.5328,0.0924,1.6819,0.0393,3.5145,0.9756,0.3115,0.3137
CORE_SAT_HUNT_20260624_140205,12,rand,20260621,2,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.0005468723073347414,3.307153847386623,3.307153847386623,0.0,,,,,,,0.9418,-0.0019,0.8044,0.3331,2.0403,-0.7214,0.2929,0.4625
CORE_SAT_HUNT_20260624_140205,13,rand,20260621,2,800.0,7.233796296296298,TRUE_SATURATED_BOUND_STATE,2,2,-6.811030930343162e-05,0.5918024095455735,0.9770476161408752,0.5600380588559977,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_140205,14,rand,20260621,2,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-3.077313039753599e-05,0.0035984570845968115,0.9766109838011492,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_140205,15,rand,20260621,2,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-4.212247417216779e-05,0.005095053351298991,0.9767707383072995,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_140205,16,rand,20260621,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_140205,17,rand,20260621,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.0007852061392144345,4.444377196027192,4.444377196027192,0.0,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_140205,18,rand,20260621,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.0004938733086594198,3.139726369212494,3.139726369212494,0.0,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_140205,19,rand,20260621,3,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-3.460576515661225e-05,0.006863638793446879,0.9838409029272553,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_140205,20,rand,20260621,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_140205,21,rand,20260621,3,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_140205,22,rand,20260621,3,800.0,7.233796296296298,NEAR_SATURATED_BOUND_STATE,3,2,0.000337293640813912,2.3660466561288707,2.3660466561288707,0.7611057249032817,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_140205,23,rand,20260621,3,800.0,7.233796296296298,TRUE_SATURATED_BOUND_STATE,3,3,8.802121910300191e-05,1.5713110565887056,1.5713110565887056,0.712233321327748,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_140205,24,rand,20260621,4,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.0001314165173215819,0.19433112890262422,0.9873810421568726,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_140205,25,rand,20260621,4,800.0,7.233796296296298,TRUE_SATURATED_BOUND_STATE,4,4,-4.6811646888170515e-05,0.7619713384671598,0.9879048539220089,0.8079030869603341,,,,,,,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_140205,26,rand,20260621,4,800.0,7.233796296296298,SPIN_DOWN_REJECT,4,4,-0.00010907945542939276,0.38958165895029573,0.9876458237055428,0.21937171144026224,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
CORE_SAT_HUNT_20260624_140205,27,rand,20260621,4,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.00016137093668292343,0.256752405238362,0.987733925756817,0.0,,,,,,,4.894,0.0854,1.4922,0.8073,2.5562,-0.6036,0.3037,0.4947
CORE_SAT_HUNT_20260624_140205,28,rand,20260621,4,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.010088688985042745,27.242107131262998,27.242107131262998,0.0,,,,,,,2.5129,0.143,1.2867,1.4353,2.7576,0.8063,-0.28,0.3954
CORE_SAT_HUNT_20260624_140205,29,rand,20260621,4,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.007229413759396286,20.340435410470082,20.340435410470082,0.0,,,,,,,3.2507,-0.0076,0.6972,1.5149,1.7809,0.4821,-0.1835,0.3436
CORE_SAT_HUNT_20260624_140205,30,rand,20260621,4,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.09286999732463996,229.86892263613447,229.86892263613447,0.0,,,,,,,3.5236,0.0316,1.5358,1.8442,2.3997,0.7859,-0.2009,0.435
CORE_SAT_HUNT_20260624_140205,31,rand,20260621,4,800.0,7.233796296296298,NEAR_SATURATED_BOUND_STATE,4,4,0.00019772267833336564,1.7905373483755431,1.7905373483755431,0.4781223462123126,,,,,,,0.1263,0.0089,0.5416,0.6704,3.6821,-0.975,-0.0481,0.4348
CORE_SAT_HUNT_20260624_140205,32,rand,20260621,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.00014663774734724228,0.1344321476647299,0.9913022186843979,0.0,,,,,,,3.6201,0.0597,1.3871,0.9716,1.9495,-0.325,0.1255,0.3158
CORE_SAT_HUNT_20260624_140205,33,rand,20260621,6,800.0,7.233796296296298,NEAR_SATURATED_BOUND_STATE,6,6,0.00016235275501016045,1.6518402470828375,1.6518402470828375,0.5202018672309221,,,,,,,0.5405,0.025,1.8819,0.4033,3.1001,-0.5226,-0.423,0.4041
CORE_SAT_HUNT_20260624_140205,34,rand,20260621,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.00014661483717538646,0.05508839199060781,0.991181556374065,0.0,,,,,,,2.4793,0.0948,1.6947,1.5954,2.3827,-0.1985,-0.0183,0.4605
CORE_SAT_HUNT_20260624_140205,35,rand,20260621,6,800.0,7.233796296296298,LATE_BLOWUP_REJECT,0,0,0.012175978641994316,29.011555116768413,29.011555116768413,0.0,,,,,,,1.6429,0.1112,1.3843,1.3101,0.7999,0.8171,-0.2596,0.238
CORE_SAT_HUNT_20260624_140205,36,rand,20260621,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-4.570521100156091e-05,0.00960033672978946,0.9906337648565996,0.0,,,,,,,0.8961,0.1222,1.7495,0.5101,3.7872,-0.824,0.0883,0.3133
CORE_SAT_HUNT_20260624_140205,37,rand,20260621,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-0.00013087774545083222,0.2314072431129938,0.9911621625360396,0.0,,,,,,,1.4389,0.0583,0.2294,0.1067,1.8186,-0.5295,-0.4999,0.4318
CORE_SAT_HUNT_20260624_140205,38,rand,20260621,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-9.091559576360294e-05,0.07436099525508219,0.9908599030047526,0.0,,,,,,,1.4801,0.0528,0.2011,1.1763,0.158,-0.676,-0.1883,0.2053
CORE_SAT_HUNT_20260624_140205,39,rand,20260621,6,800.0,7.233796296296298,SPIN_DOWN_REJECT,0,0,-4.6954203477229184e-05,0.010042848337589429,0.9907795366081209,0.0,,,,,,,3.7816,0.1105,0.9914,1.4103,3.6089,0.2202,0.0261,0.2183
CORE_SAT_HUNT_20260624_142152,0,rand,20260621,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.6502,0.0984,0.2906,0.8025,3.9369,-0.4355,0.4486,0.2799
CORE_SAT_HUNT_20260624_142152,1,rand,20260621,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,2.4146,0.0416,0.2658,1.198,0.1119,0.6439,0.2332,0.4006
CORE_SAT_HUNT_20260624_142152,2,rand,20260621,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.013610527722993333,38.39613869493101,38.39613869493101,0.0,,,,,,,4.7617,0.1471,1.3586,1.4398,0.6044,0.97,-0.388,0.3935
CORE_SAT_HUNT_20260624_142152,3,rand,20260621,1,1000.0,9.042245370370372,TRANSIENT_GROWER_REJECT,1,1,0.00036675138900448543,2.28419630201915,2.28419630201915,1.6835444085325029,,,,,,,4.449,0.1136,0.9557,1.0003,3.6862,0.4609,-0.1931,0.3247
CORE_SAT_HUNT_20260624_142152,4,rand,20260621,1,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,1,1,8.666888697108319e-05,0.770483881575779,0.8703087988802326,0.4743820528324293,SATURATED_BOUND_STATE,100.04596528057857,4.525072912560536,0.03860761390979214,best_k1_low_mass_true,Single-node K=1 near-threshold TRUE; best fragile low-K survivor for carry-forward control.,3.3827,-0.0031,0.3385,1.7092,1.6545,-0.6062,-0.0102,0.3739
CORE_SAT_HUNT_20260624_142152,5,rand,20260621,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.0030585364826219673,11.231178806643094,11.231178806643094,0.0,,,,,,,1.7337,0.1189,1.912,1.0162,3.3099,0.2847,-0.0924,0.3083
CORE_SAT_HUNT_20260624_142152,6,rand,20260621,1,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3389,0.0236,0.2243,0.9751,1.7381,-0.8983,0.3993,0.3247
CORE_SAT_HUNT_20260624_142152,7,rand,20260621,1,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-4.819253259878637e-05,0.23640600323507016,0.9416061673694869,0.0,,,,,,,1.0274,0.0358,0.7309,1.1828,1.6726,-0.987,-0.4856,0.3455
CORE_SAT_HUNT_20260624_142152,8,rand,20260621,2,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3913,0.1417,0.8556,1.0556,2.1688,0.8277,0.4352,0.3049
CORE_SAT_HUNT_20260624_142152,9,rand,20260621,2,1000.0,9.042245370370372,TRANSIENT_GROWER_REJECT,2,2,0.0005605355828154084,2.5956342816904305,2.5956342816904305,1.2576798642997704,,,,,,,2.9313,0.0022,0.2748,1.3235,1.3484,0.7715,-0.1253,0.3825
CORE_SAT_HUNT_20260624_142152,10,rand,20260621,2,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,2,2,-2.1426098629567015e-05,0.8125949597800137,0.9774136690152853,0.9136593070846549,,,,,,,0.1227,0.0944,1.0499,0.3503,1.3435,-0.0994,-0.2822,0.3811
CORE_SAT_HUNT_20260624_142152,11,rand,20260621,2,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.5328,0.0924,1.6819,0.0393,3.5145,0.9756,0.3115,0.3137
CORE_SAT_HUNT_20260624_142152,12,rand,20260621,2,1000.0,9.042245370370372,TRANSIENT_GROWER_REJECT,2,2,0.0004647229751972023,2.9650775931837816,2.9650775931837816,1.3520990941822277,,,,,,,0.9418,-0.0019,0.8044,0.3331,2.0403,-0.7214,0.2929,0.4625
CORE_SAT_HUNT_20260624_142152,13,rand,20260621,2,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,2,2,-5.960846700909875e-05,0.5687615849533726,0.9759516012909212,0.5586405955819375,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_142152,14,rand,20260621,2,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-3.269944218729363e-05,0.0038522746337929896,0.9765115187516545,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_142152,15,rand,20260621,2,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-4.449637631841923e-05,0.005595585952109025,0.9767668289070025,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_142152,16,rand,20260621,3,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_142152,17,rand,20260621,3,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,0.0009693980460545998,5.135169815325941,5.135169815325941,0.0,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_142152,18,rand,20260621,3,1000.0,9.042245370370372,TRANSIENT_GROWER_REJECT,3,2,0.0004254918718723197,2.8328635231946513,2.8328635231946513,0.7691488585295959,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_142152,19,rand,20260621,3,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-3.36775929860635e-05,0.006712368009823037,0.9833914055267994,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_142152,20,rand,20260621,3,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_142152,21,rand,20260621,3,1000.0,9.042245370370372,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_142152,22,rand,20260621,3,1000.0,9.042245370370372,NEAR_SATURATED_BOUND_STATE,3,2,0.0002904721581289323,2.156569506118843,2.156569506118843,0.7695298224571875,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_142152,23,rand,20260621,3,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,3,3,9.316915944032881e-05,1.517589577304194,1.517589577304194,0.7201341303243245,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_142152,24,rand,20260621,4,1000.0,9.042245370370372,SPIN_DOWN_REJECT,0,0,-0.00012842578706283975,0.20047474696958262,0.9864871970125134,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_142152,25,rand,20260621,4,1000.0,9.042245370370372,TRUE_SATURATED_BOUND_STATE,4,4,-3.218465205768086e-05,0.8540056901060145,0.9879519273704408,0.8221610861724516,,,,,,,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_142152,26,rand,20260621,4,1000.0,9.042245370370372,SPIN_DOWN_REJECT,4,4,-0.00010108614878477905,0.3844926981135879,0.9874337058011896,0.2246425965947922,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
